tenure,MonthlyCharges,TotalCharges,Churn
9,31.07837661645469,1445.0165771989793,0
18,31.37905886556485,3591.218984500716,1
56,44.04085209979397,3787.0757319051963,0
35,99.637786087162,7086.704395986585,1
10,27.78375665888964,4887.456128834319,1
21,92.14773134328158,6291.545729100426,1
44,114.6173190066965,5359.412567303152,1
40,117.88646715746796,3981.882196844894,1
22,94.48975870090105,1452.333808073526,1
53,76.39205899447987,1382.2526390887183,1
66,68.46596764842141,1229.3283813574187,1
32,80.93638897104648,4113.903030743478,0
71,23.80674392653847,2605.5163041426517,0
46,41.24820468926245,955.7890312207869,1
54,21.468596887870167,973.9385280679882,0
39,116.85293618118976,2695.02970593299,0
33,96.95238405669758,5896.352393315516,1
43,102.26610528550205,7256.604250272646,0
71,27.430698356756704,246.61665975308418,0
69,106.66024881762553,6268.483902863466,1
5,74.35833393123782,4314.090443661198,0
16,95.80629961869597,2034.1227616285582,0
6,68.7902344212718,1251.4775124970793,1
70,84.76113043018701,3748.7203683318794,0
50,37.969378053404974,3561.3954164253714,0
21,80.91046303699105,389.08406468774217,0
20,74.28328156285758,247.4584847871349,1
27,32.87235001088934,5012.084689061585,1
44,53.308245937567385,1663.091436149558,1
28,96.56157731399827,966.3775605074388,1
11,82.91740322884175,7281.640561227821,0
30,57.6123832991132,5868.540692738594,1
10,97.64618927354753,5373.217231912154,0
2,101.63502907388141,7064.468560283064,1
2,62.78989167273719,6936.717174936304,1
70,93.10595200279154,1561.3668488988562,0
23,90.18993525821612,2851.244364017469,1
61,65.45007118908572,4656.528896563868,1
30,74.75280855928975,1398.2983979070013,1
52,37.675087020290434,3267.332406908056,1
33,73.45490314939565,3915.841478142005,0
44,59.43694213393285,1723.3232428519366,0
1,80.94887158178729,5308.556400344361,0
68,66.04563850272346,7062.0501761529395,0
63,57.90574495525627,254.50625953721269,1
13,113.45979351956156,7727.5265397112535,1
17,79.79444347824342,660.6886345384344,1
58,81.15253638450494,2751.303634561825,0
44,24.43569679183092,346.82860315125845,1
47,30.68402564512655,6482.392514538019,0
22,52.58540023416256,5712.825119040732,1
67,23.46679923375661,3783.4487967432747,1
8,80.71940085997488,4127.70871918943,0
62,49.5047361455056,4001.68782410538,1
47,33.66757367388366,712.657876075344,0
22,73.9447256038117,5351.666723975263,0
48,40.05696159346224,1977.678360238471,1
48,30.481676344718483,5874.4882006265725,1
63,69.22670445935111,2583.767709637157,1
60,89.59431223329767,3280.550782513733,1
27,98.12910056849432,7142.867920670901,1
9,110.44022072801926,2771.4377287395955,0
40,112.47211994443077,1732.9507171991754,0
47,70.8989801017444,1630.6808488563524,1
18,26.13170601189845,509.2818048758848,1
3,34.35171806674903,488.66951943409754,1
20,27.005842882224343,7700.566377821373,0
37,21.646103180836313,561.912174191476,0
41,92.68385815141882,6358.297563916717,0
23,31.36856848275717,5929.9207531969,1
56,68.33338225110404,3019.983479451213,1
29,92.48228752634125,5790.440487338193,1
25,21.66784629176555,2529.895303716116,1
7,39.72775769403474,3446.8641778020283,1
20,75.58055681932292,6216.797006032724,1
6,34.288058529906046,2079.9110534112065,1
42,66.16923453839662,4545.092972864599,0
7,30.34966398372822,2784.0777645542303,1
36,85.48235293433176,1098.414556790603,1
39,86.10485323481473,5488.905137523104,1
64,93.69308553368491,6103.119069750059,1
7,55.8461153747038,490.77266060788094,1
58,39.291046307846145,5696.614284943979,1
15,66.5035540488038,6970.6426775101645,0
30,108.18307471747553,3659.9914304813474,1
29,27.226777404253106,2333.7233376830795,0
46,65.00497347243018,1112.5792225466887,0
45,109.29729750355408,6681.785542237974,0
14,29.391254232046563,5776.5274418680265,1
23,48.02098299727234,680.2547174572696,0
59,85.35719376119219,273.7973839200681,0
54,104.75446213418324,6886.929466626676,0
48,118.85761873709295,5816.755337218732,0
4,118.42206912223969,7846.029837427082,0
46,115.25529026788664,6357.021760449233,1
59,54.05870392939985,4457.051467753875,1
31,103.97764410504021,6614.448663516054,0
15,31.995745720495943,154.18624976163954,0
26,103.54783189303096,6472.08016419802,0
59,106.26080068476678,7424.782566662914,1
63,119.90208509342952,7905.011543277567,0
11,47.094928031760944,2574.898597173957,0
56,86.87485146118043,6874.840901814023,1
11,79.7833232512122,648.4158032139983,1
71,93.75525290777254,7774.281652920829,0
50,118.18868121271768,6350.313324875604,0
28,36.7825825228804,7868.790247658526,0
33,47.8052746342307,2999.3894698101712,0
17,110.67330757929743,1754.350303727074,1
15,98.35090846068785,1702.3754705970287,1
31,94.84819234359733,221.52060426475555,0
13,54.84795985854069,356.2705352847974,1
13,88.76065055364948,1316.1652431773875,1
60,60.32273097410576,4695.8477419735245,0
45,94.49998998822998,5337.9225091822445,0
44,93.8557476626555,706.5193388894069,0
13,53.80336226453436,3305.3825211637786,0
27,30.525981340252123,6118.51634243274,1
38,22.198383536841842,1196.4642454552811,0
26,71.2736995296041,4826.216333833655,0
27,107.85198572447274,515.4020193204892,1
10,81.06227113681386,7469.018709189185,0
14,78.1178429171045,2466.462771224864,1
46,96.58433703323489,577.4816888248349,0
63,77.55090086503505,492.48755769173465,1
28,37.982345925407095,5589.741505266548,0
8,115.93205403292669,4922.913578482988,1
17,37.237188890512755,4163.971540605849,0
18,109.34654729450688,5803.026518358431,0
23,41.35970589384255,4821.682436481588,0
58,36.28107000921962,3839.635087783836,0
62,51.97184329051309,1721.7355459790701,1
16,62.45179686425522,2287.5532515356044,1
19,56.03991069859129,7330.029156618446,1
60,116.73058161739088,2912.908732607197,0
18,28.084711717563774,7678.891222401719,1
4,28.918834400228945,6317.605413209846,1
24,39.65652749551022,3524.845077314555,1
19,89.19055930174864,5369.485428187331,1
63,104.53339432416776,6249.468882974536,0
32,45.95343938189565,2718.95467620552,1
21,106.1137911795122,6896.176446966529,1
56,38.09375753486886,6890.011133314285,0
65,102.37755493910157,2182.5410181750194,0
49,78.37420491508249,6305.911059842177,1
25,97.87597360204848,6485.433419669447,1
54,93.55382713144367,364.33377431603617,1
51,114.77982779488221,913.6312649500252,0
46,115.0380449012162,6679.333888940987,1
11,41.18334590553576,3565.773970098439,1
7,67.21485687437358,2780.383343612348,0
13,74.87483249185459,2267.0317957835837,1
66,67.85212955272615,6827.035796378153,0
7,55.96274088512001,1735.898781100704,0
68,97.49308584387269,5394.673746964679,0
63,62.6441127425048,7852.4140700755615,0
55,47.50199245124986,6549.210841754951,1
67,108.11977970822873,3307.8903089795167,1
59,100.91810157700539,7498.766015175502,1
48,110.43457365959128,5936.193352950046,0
16,30.908647892775935,3378.3858992296264,0
54,88.64680333396996,4916.261606504,0
50,53.01383818771016,6492.697795688868,0
18,103.77464028109473,4767.744570823401,0
13,22.318035745130175,7140.40206320958,0
64,27.33590005846889,2387.1678686459754,1
68,29.932762529941975,5411.846618103522,0
11,113.97091678879434,1564.960546211011,0
70,84.48880232964413,1256.4110196858699,1
62,92.51880682605719,6487.55041840862,1
51,48.08210314759173,1396.6349242525112,0
60,61.01386680977067,904.5864508926298,1
16,30.388345971255795,1951.271604173811,0
64,109.74799088990657,3202.6868256413177,0
26,112.59795393095405,7128.394400622508,0
67,108.09135441372256,1933.1191710914022,1
32,87.97213398325242,4843.734646838997,0
65,118.4616380489645,2638.621011857503,1
44,77.69928944928031,4308.991293817207,1
39,77.80089607887115,2940.2408502791823,1
4,77.42070157992916,5008.840702220111,0
27,103.07599953993645,7420.81356839721,1
41,69.65839370973711,163.08369174064677,0
62,117.15232687408317,251.06705599652557,0
39,53.80892982342398,658.3009540125036,0
48,119.87278223639233,4478.317850727025,0
29,20.30489134785733,2415.6631045328218,0
13,37.73846185095378,6506.095232216835,1
58,54.017015491690216,1895.9028155108388,1
63,101.53504497503158,1075.3016432819345,0
20,71.71294171390888,3494.5763499009277,1
28,22.119435203749077,6427.761153079378,1
14,65.43288986588885,3894.915189430717,0
54,33.02904221619907,2395.764882469039,0
34,77.83891643510033,6868.426003195227,0
8,35.74139800731318,2322.662734263898,1
7,85.1744659240098,716.7140826043207,1
16,73.36046917366664,1370.246521098177,0
68,31.485351209434647,4722.490599126154,0
37,105.39725432068454,7140.110688496664,1
41,104.41272462751778,7770.272539406613,1
20,113.1941291126227,5431.891184702171,0
18,79.97661653674584,4589.05209035896,0
9,98.35620038632032,547.2695804453854,1
20,62.1798752641814,2687.9394609455876,0
22,98.62660180895641,4650.196801111498,1
71,113.9961262019188,2325.7881114623146,0
60,35.4679553784537,7801.2301979337935,1
15,99.66506032209783,720.6199183543732,0
47,72.53624486980992,1260.938581394029,0
63,109.6290126969384,7084.105502468366,1
68,49.907954338578804,2624.320420584092,0
54,67.78874809134923,295.08271146227764,1
51,67.71807377025226,2972.1283902722644,0
17,49.03480063932625,7738.127893602489,1
32,68.78383263126246,7729.212238948634,1
40,62.39846443559955,6912.76956057365,0
2,20.818456760419185,5097.486472947779,1
22,113.5046754073524,2733.1097542388125,1
63,113.91961748309618,4011.7608956548934,1
24,23.71545781500975,889.39700011859,0
4,77.44133030799931,1721.6682373553685,1
32,38.56207669459836,6251.023398426712,0
48,71.77589795603501,865.243900561342,1
63,73.97775251771199,6695.629452977198,1
34,73.09689051359808,6110.720774010495,0
15,29.406503869043814,6694.336630663588,1
20,29.3971889497542,5672.950728682613,1
18,86.29252969981893,7198.796965280318,1
69,89.74219547586239,6347.385172872516,1
68,42.73965016182352,1684.1176918676686,1
14,24.0279946474276,2642.745131438149,0
4,113.15145243058642,4483.35158435507,0
8,111.82680345252024,5198.737931295229,1
34,74.75359786757886,340.47555061871685,0
9,26.243690028957605,4945.697014433046,1
42,54.754339277202774,3512.3217374006476,0
11,110.86032581186112,2769.9112045053666,0
3,69.6642955563821,1253.7628785653826,0
27,106.57548089599733,6482.507495102136,0
14,32.208708825293,3356.4838099345347,1
5,31.96982891302829,1444.0062923670498,1
50,65.13726670091617,5768.887512875746,0
22,97.62791300159985,501.0287527805731,1
12,97.23893863553577,5243.839351464021,1
36,96.82199928561285,7986.26180784393,0
70,36.231523323195034,1342.2650160300084,1
28,72.1619536869558,1867.7957152494284,1
67,88.98791370538959,5839.626635605923,1
54,52.85741365155253,5979.306866059218,0
44,93.88491051405151,4736.36403566085,1
29,58.16448356185015,5444.275120997034,1
62,51.918656316762274,3880.0181742511777,1
55,114.93237185032194,7622.698006970371,1
49,54.76625461157893,2472.4470660417396,1
35,25.535993492377024,473.33414544932793,0
1,66.6259029443751,2420.935683486491,1
21,71.43839082061265,5767.17927365223,0
65,89.45624602193719,7531.113145426724,0
36,36.20655261701474,7604.049360218704,0
27,103.33088052888142,936.0237849391851,0
24,99.69799074811804,6895.608623113285,0
6,30.18629802644293,2965.4456307385567,0
68,98.55375191791923,5212.27491557292,0
65,32.022198010353065,1436.1856755167566,1
56,103.09447578197145,4207.431645443631,1
15,41.60095587928671,7107.0082452312245,1
7,47.401855382446904,1707.8602990682532,0
45,111.46158572240518,392.5820149917784,1
67,88.15669363340305,1492.3283771083466,0
63,90.93255824756429,1430.002591947008,0
22,65.44122536356116,948.088446646397,0
66,96.74928955879216,3952.1210890249567,1
51,93.59458917613114,7275.169981496437,0
23,99.3808808777895,2646.603339539734,1
23,104.42117997982884,5003.384615433536,1
23,22.97354640219978,3468.4870173729596,1
35,57.82341212132603,5909.488355245012,0
6,27.05213193502676,7959.87774790606,0
51,23.303899232740083,4824.808667925473,1
28,41.10416530928623,6636.238007625308,0
35,95.85674217174744,4088.281195088497,0
24,44.68810116615823,268.68950561262113,0
26,33.15472420817141,6708.337689837936,1
62,61.83511928420403,2705.687428274749,1
34,77.15239382914403,5396.178555513951,1
53,78.50736933665272,5752.522788672606,1
3,26.725296552887947,6870.8405890582435,0
32,53.421551364662285,2888.0048413157324,0
70,74.30140892369062,7836.96122833188,1
68,107.0094972264583,2768.6624739940385,0
71,80.88697293673196,1988.2657875706848,1
62,83.00716177201988,4315.181461474853,0
15,67.6338697791069,1914.8711513700514,1
54,44.910351609072364,5133.357708715676,1
58,116.4043262759034,4181.2619883217385,1
33,84.34598473716161,4090.9895945233384,0
15,93.5470817913905,2111.4086881743337,1
12,105.49125152103127,3566.692001151369,1
32,68.72986145587411,7796.399466978128,1
12,69.58758562674046,1720.4759289679891,1
18,58.934232454050225,4489.94365373658,1
28,83.86340881170082,1054.8239750480566,1
45,53.53427814398099,2429.201735257534,1
16,98.73987206584403,6647.058839616552,1
40,106.86034692052391,2020.2117010562329,1
63,112.29405496943835,3366.611236573533,1
18,58.93503837576752,4343.579741771928,1
17,97.34468292993304,4510.812210012617,1
69,29.658055257905684,6161.554434862117,0
11,66.93863935194562,723.4201455060952,1
54,71.67391324948889,231.17490935333174,0
48,63.76915988862875,2762.4597165249666,0
40,82.98228854038766,6845.287950135565,1
68,62.18579700188359,1030.955118520992,1
71,46.07781300309073,675.1653664429687,1
23,28.365330463130718,6040.489885356377,0
4,115.41216319168346,2399.6281939568635,0
55,91.68588678484974,7620.551537158981,1
11,59.144615533126334,7628.491367882765,1
17,66.99435753312895,3304.2177007391583,0
23,30.100281495731934,7099.153085808751,0
32,91.43837052143517,2980.861041002259,1
37,72.36077807387221,5564.476108620689,1
17,108.67451000870705,6696.9592947031715,0
19,109.31623891830498,3688.3204697029646,0
42,58.78140046226661,7234.074275986971,0
39,55.91039620146066,4319.606964852964,1
11,98.11165774669735,3438.156353319001,1
51,34.89293490246125,2218.6914550199676,0
60,51.945750084088345,6239.927031164821,1
36,43.36195878736413,2016.170226333301,0
47,106.86486631535048,1201.7525741168936,1
67,117.96985914840319,3587.69251096675,0
44,93.2466800491543,7287.398883777499,0
45,40.01711262703587,7356.192124812712,1
46,61.91072871092736,5280.441242872047,0
2,104.03038035435155,4677.640044208537,0
34,49.1099797788546,4544.153717798706,1
59,82.9231470429508,5405.59755865618,0
59,108.84596005760076,2460.9698213441898,1
48,60.471113779421174,3728.855002500713,0
4,60.66405965549018,6267.699623087649,0
6,25.6439508756963,2267.407732064548,0
1,65.52384183033823,1082.6321022190975,0
3,111.77414716435501,2751.7523817410206,1
55,67.67216016211447,7191.813251043072,0
18,101.30273992413825,1430.6781061257702,0
7,118.96144855924366,970.2008025615679,1
69,101.41785506642695,310.39242889718855,0
54,56.501251987819394,3080.800895386038,1
47,52.08849394565137,4662.569480684933,1
15,78.30546217440664,501.168101162779,1
68,50.42328162112767,406.57772775948575,1
41,37.30448155024092,7394.416119374544,0
2,77.87301902121007,1558.0691820814911,0
27,109.79914648320832,341.83338843831234,1
8,109.85898006760607,3510.8548825011208,0
8,118.44648215585828,4913.828876420492,1
8,88.70812173582665,5654.861963942145,0
14,39.90637861360081,5999.140209773677,0
65,69.56663975066867,140.37287261986123,0
34,20.155805826867695,2080.27111420635,1
56,72.53863776273687,6589.861945222532,1
4,63.64955761056759,5737.191200460025,0
3,113.96944848687927,2619.484443685252,1
28,30.278797699456312,7901.622125098744,1
5,104.75616986471181,781.8142419429289,1
52,63.39060841271031,1072.2313862332412,1
10,63.15442004526484,3861.7152551236168,1
53,83.79758915090628,6558.42379708785,1
5,117.73810605868374,4345.646071490426,1
58,101.25467827837204,5803.842826550763,1
59,58.91847963957257,5948.115150929157,0
52,98.91127898750354,2799.8017497427836,1
58,86.52218212482644,5601.549173335838,1
5,39.111111261800815,6852.048887208495,1
40,93.33308182839818,7785.812845857775,0
40,115.35435767909294,2636.9066067678136,1
38,41.27671767042369,460.5064049399319,1
2,111.29012211067725,6869.110334141538,0
10,54.63168338521573,2922.400451800205,1
9,75.26483978288456,495.7742936789841,1
60,68.43033477872882,991.939181737884,1
16,96.15794783017469,3488.79345040246,1
64,111.05351919195815,4662.926433344099,1
66,112.62996217374399,6597.3643919527585,1
20,21.76238596277655,2025.6033052031078,1
29,80.76983516445127,5459.071733408416,0
17,69.52454296212427,3897.3010428148805,1
60,28.551933193255113,7679.722744661669,0
8,39.939284283907185,2263.1413975238734,0
26,38.336101562375596,209.13976551420575,0
12,50.51143726404154,1172.2584267316045,0
12,85.52198941653725,1829.993868409484,0
36,65.77947715856266,4250.5402404481665,1
59,105.57303507846079,3628.0020429378374,1
20,38.42031490014368,5508.8472323205415,1
41,95.92738948920751,3674.305209862936,0
7,84.80616166342732,5016.94441170351,1
69,104.26847457758538,3549.057971740554,0
65,60.24016109084301,3431.7167128466235,1
6,119.95504790883574,898.3714491524546,1
48,36.87102809078548,7991.174499196432,1
13,52.40772027491287,2126.7407762482662,0
2,27.480408343708245,489.22032061882294,1
58,77.66904527239089,2487.931092212855,1
55,53.670914849218946,7735.076922815092,0
54,111.81969448922177,6357.992638904388,0
9,54.38473539557051,1178.92299340039,1
71,40.64443410458185,7170.887118545977,1
70,107.88943936343607,3770.4752679782246,0
49,115.72599356255867,3846.0951948233073,0
27,56.28231718907943,3453.2130986570205,0
39,100.12750875451941,4160.689775912944,0
20,105.6983627768631,4762.810249173241,0
1,88.43185263118356,5219.321894239552,0
45,76.61239879737474,4644.920286278802,0
52,84.37695735470044,1634.326354348889,1
27,48.01893796797557,5429.740057803753,0
47,34.57609670318123,7600.294594142847,0
51,84.63149491814222,4558.3208758857045,0
6,36.45168554121139,4858.49151040689,1
58,40.62436106563249,2381.3680159166006,0
64,96.03327028832463,5162.38182198909,1
4,97.573926927155,4213.194071536823,1
52,62.70522319771383,5978.597630335594,1
67,64.51802020659439,6998.021820501194,1
16,50.37918642631172,4668.317280260574,1
36,101.86910858038092,3217.053181211707,0
6,41.366996442175214,2765.4980270705496,0
4,97.96587328492886,4527.196221110899,1
68,106.80259727184563,1179.6366120150533,1
34,117.63316582215963,4357.259233707335,1
50,38.089748136793304,4600.59216416725,1
26,118.65318136913305,3116.8843450160466,1
37,60.66053971494461,6763.05831143895,0
60,52.672525362412095,3171.2520103459615,1
29,115.33425391855869,6447.711666351336,0
71,113.02171333490674,4348.751458198302,1
17,64.15167541702934,513.0710387766044,1
52,46.74689959908886,3796.475487718208,0
44,46.336994436338614,6968.887002372007,0
30,45.93040578047186,6377.124414655472,1
45,97.47833344116977,4349.854614556249,0
32,107.29076770356295,1880.6253234076444,1
22,117.71250727690747,6256.985151116626,0
29,68.29652658156404,4124.692167842113,0
31,99.44969473663014,6177.241677788468,1
27,109.8598147806602,2090.7174309022344,1
43,55.124435870513125,3352.3241990107913,1
56,98.21866902094037,2083.333981915036,1
14,36.21959568620031,5789.53143928598,1
51,43.391335771762655,5772.919535003025,0
19,67.32908862548055,532.6545580668363,1
71,89.48392365047829,4254.165218303117,0
51,103.62383630960821,4433.022270108053,1
67,69.10825069229061,1160.4059026734435,1
61,27.276002766473944,981.4995347462495,1
71,61.13734163259418,7043.412240502936,0
32,30.833398825410278,2247.353172472726,0
36,32.279669527651436,2877.9435032658894,0
26,38.94503989522519,3019.6849127585524,0
7,39.715806834617545,6850.616479214424,0
23,76.99541069469248,2407.8296357417566,0
22,36.27311314781842,4230.758709856136,1
1,66.07666972243582,963.1061251778146,0
70,53.19544622076134,7698.4830033620865,1
10,45.34253193954254,6803.258443429702,1
45,30.72038058906942,1974.4041983821255,0
14,61.39210234015418,5206.646005183229,1
49,50.20164029164626,109.44470179753962,0
71,69.77196561086672,7979.31413078701,0
32,63.08843425933926,2147.642298720927,1
63,33.63491420224952,7214.810333643028,0
4,108.7389336083346,5138.294523349464,0
4,118.25379307112716,1968.798891033967,1
8,107.19263739740666,7805.031971330098,0
64,48.61210972559035,4692.956860403907,1
67,32.3991301252668,1634.5888139318831,1
62,37.57511721359704,6883.063289826875,0
29,28.260130600325546,2224.760826690865,0
70,63.531436675145265,476.13777623985663,1
68,79.61690686202598,630.3441840221448,0
40,66.27469052806629,2562.0555717543966,0
48,103.87396041317857,4396.621294702073,1
67,77.94068553195258,4732.342667091605,1
27,71.03105091430217,1350.0007639301612,0
29,119.13104074454215,1474.6598228472633,0
60,48.71082738049007,1850.5023647192238,0
47,83.27499824733323,961.508396003647,1
11,86.50137090621935,133.91572986015404,0
48,86.91045742113897,4288.26059290914,0
54,98.32151080196766,5740.811653847349,1
32,106.07917570977158,7466.25037903796,1
31,52.843928064835396,6406.7430406103695,0
15,27.303342558445713,3306.581722810218,0
34,39.424863198051085,5934.4929889027835,1
51,85.6984301478375,910.1918007536807,0
68,37.71862238705613,4537.498097616042,1
50,39.73814785264349,1685.1927592689824,0
65,102.76120096988363,7283.0539628947245,1
19,114.84076958260235,6887.1836184930635,0
7,88.84052456426423,7261.660268910802,0
54,62.34186998838925,992.6174060800633,1
2,82.20313653282025,3746.8648410426213,0
3,75.59564842259309,7630.777967919461,1
47,53.72459117564885,7925.686059623079,0
47,46.072708559995796,3025.5829341879275,0
12,92.65907632874857,7295.39569727898,0
10,51.769060695903065,1625.150298967821,0
67,92.30183263138603,1454.2937958639384,1
6,60.72003761459849,5024.418294623335,1
30,37.5227374828613,126.22105664298249,0
49,119.68752588479259,7193.116122813874,0
17,27.3613395051771,7994.059337258163,1
8,84.5641211074261,6418.827768187159,1
44,32.34997802304828,2471.2581919572713,0
62,46.91387941477657,3060.4808708854725,1
52,96.03371369013068,3432.7427317704246,0
45,32.80974905660379,191.96004032560936,1
4,24.176325091790712,6600.764405232753,0
64,119.48516471205406,1176.8212520993454,1
29,70.11381056799001,3746.4190728758376,1
32,109.80832640869957,2180.3367271172024,0
57,115.06473242084486,2575.2619672451556,1
30,67.70396420448316,2561.587700224691,0
59,87.37867541452917,995.5745866484003,0
4,81.61541126593123,4135.759464047693,1
71,45.84068561553788,5915.988645789493,0
1,49.4874842054395,7511.149496740759,1
43,58.0620707036268,7441.937974384676,1
56,33.79922073794157,1792.8702839677164,1
35,39.78690878296281,1168.9524789337588,1
55,81.73979946128543,2197.5819246497963,0
33,44.94699368764456,4242.264093997424,0
11,37.3499147070613,688.6230900395041,1
25,77.99877880720169,2391.596929430349,0
10,112.61919122300803,2309.6623402491223,0
44,21.20832584132,7104.917157240799,1
12,105.86915162664727,1430.599356695556,1
64,53.50386957493057,2884.04137137347,1
7,69.29388308996765,7008.970163441923,0
66,81.23483100778463,4974.904378174966,0
29,43.581796889971514,1885.2790522449754,1
68,56.58808335378123,2921.8438117869637,1
52,89.10166615655156,6734.460217256195,0
18,40.35353315142431,4035.3268710699535,1
67,79.44801880105092,4338.321838575109,1
24,63.62292740206676,2766.1772188727355,1
5,87.82749893734012,7555.756237995743,1
22,51.27071151177666,5692.816093374107,0
43,45.89717316414274,2360.5593656552996,1
51,104.27836301427374,3428.3319754321265,1
13,79.57952232699114,1814.4832061010052,0
31,98.6745694345025,1148.133905086089,1
47,42.31846756651062,3942.5146531310793,1
10,104.14702940040236,4671.741176008344,1
28,31.806437653961567,6473.997618961485,1
1,73.99398367251993,2508.4761562517247,1
67,45.04491994020766,2666.7373326337447,0
7,107.5167439507292,2845.722842761728,1
47,78.11470226296589,200.13598406347262,1
37,96.82636059861035,333.9061612127812,1
1,38.91643135371213,7363.9143768539225,1
8,115.88737012719774,6540.853842901202,0
51,119.83948451173875,672.8946570714303,0
63,47.93484495434372,6598.114251735073,0
4,26.74072870755521,4496.554423780095,1
38,20.156350433350006,2319.758422941809,0
28,84.7145282041382,6346.501986482734,0
43,87.96074862302885,7015.610041623687,0
45,25.351120993771353,4159.209331343894,1
21,69.54491270899965,6047.808254396556,0
5,26.755162189447272,6472.276137411206,0
31,116.59220573090856,3276.1017121788627,0
45,24.03083203020028,1484.4306689182556,1
66,67.68484133232248,6996.0941144906,0
16,60.85993769872509,4526.995284009543,1
22,20.88484924761244,4322.2942903207595,0
27,22.409593326838444,7998.393681341052,0
28,118.85820038200657,6490.155658759577,1
53,74.94467182649086,3902.2125920838066,0
35,100.19191666857178,2263.2370501372757,0
57,42.34727994968383,3153.428616344807,1
29,79.20823220122442,2713.0675686741047,0
51,83.9625505833584,5600.170126326367,0
47,75.0117875260175,2761.234774739392,0
21,97.07510727072643,2919.0513922084224,0
43,23.761508126818157,6516.334227578274,1
66,39.16810185370102,3852.8593760873987,0
42,23.152059310213772,1579.4447658765434,0
9,105.09752680700137,5123.588723050737,0
32,32.89205155964409,3857.0997965257484,0
14,80.06597746719399,1846.1993309421573,1
33,110.88860354682572,1168.5009480657275,0
29,108.69962461967452,2611.0085450107804,0
10,74.58885832982801,7199.763705878928,0
19,44.88238306703272,5749.982379882428,0
57,66.00719520819075,7378.689841006327,0
24,90.5759222437999,4260.746188495427,1
25,82.73947506497365,2544.937648893904,1
54,46.732046550576,6025.7444719360055,1
6,72.54042986415983,5048.827729404692,1
14,87.03937185550669,1332.272076875465,1
1,51.79202752101048,1777.4721661177439,1
19,108.20072367947938,5705.54980792989,0
60,40.025543819980285,4871.117797426709,1
20,92.21309392380249,1175.6479993070404,1
56,50.14858008753157,2832.500810485943,1
23,56.29263912740631,2769.8248374471686,0
22,110.86961172178545,3250.1550158262116,1
7,64.03098628837577,1008.8448078545914,0
40,39.67920073072583,7916.834744624925,0
45,115.82406640227548,6801.6087702085,0
49,94.81522092263461,7003.179181772627,1
55,42.27134916693679,7214.118590658367,0
44,119.96188085008832,145.87081632372616,0
46,32.91415801468827,3205.613733687225,1
27,23.443796736654324,7771.648409620759,1
54,106.10493296818812,2995.998833350176,0
51,73.83128741214895,7467.797814589508,0
61,91.52359466120814,4092.3877560151745,0
53,37.32802607424829,970.0603640086713,0
59,27.706690751259625,5349.649402437921,1
36,86.97964964138153,5724.281723433848,0
